entry_type,canonical_term,alias,domain,source_system,note
field_alias,Form of manufacture,S/4HANA_ACDOCA_EFORM_PA,RKEG_EFORM,SAP,Auto-linked via description
field_alias,Route Segment,S/4HANA_ACDOCA_KMLEGS_PA,RKESKMLEGS,SAP,Auto-linked via description
field_alias,Departure Location,S/4HANA_ACDOCA_KMORIG_PA,RKESKMORIG,SAP,Auto-linked via description
field_alias,Sales Office,S/4HANA_ACDOCA_VKBUR_PA,VKBUR,SAP,Auto-linked via description
field_alias,Servicevorgangsart,S/4HANA_ACDOCA_WWVOR_PA,RKEG_WWVOR,SAP,Auto-linked via description
field_alias,Cash Origin Account,S/4HANA_ACDOCA_RE_ACCOUNT,SAKNR,SAP,Auto-linked via description
field_alias,Financial Management Area,S/4HANA_ACDOCA_FIKRS,FIKRS,SAP,Auto-linked via description
field_alias,Funded Program,S/4HANA_ACDOCA_MEASURE,FM_MEASURE,SAP,Auto-linked via description
field_alias,Fund,S/4HANA_ACDOCA_RFUND,BP_GEBER,SAP,Auto-linked via description
field_alias,Budget Period,S/4HANA_ACDOCA_RBUDGET_PD,FM_BUDGET_PERIOD,SAP,Auto-linked via description
field_alias,Partner Fund,S/4HANA_ACDOCA_SFUND,BP_GEBER,SAP,Auto-linked via description
field_alias,FM: Partner Budget Period,S/4HANA_ACDOCA_SBUDGET_PD,FM_BUDGET_PERIOD,SAP,Auto-linked via description
field_alias,Budget Account,S/4HANA_ACDOCA_BDGT_ACCOUNT,SAKNR,SAP,Auto-linked via description
field_alias,Budget Consumption Date,S/4HANA_ACDOCA_BDGT_CNSMPN_DATE,DATUM,SAP,Auto-linked via description
field_alias,Budget-Relevant Indicator,S/4HANA_ACDOCA_BDGT_RELEVANT,XFELD,SAP,Auto-linked via description
field_alias,Sponsored Program,S/4HANA_ACDOCA_RSPONSORED_PROG,GM_SPONSORED_PROG,SAP,Auto-linked via description
field_alias,Sponsored Class,S/4HANA_ACDOCA_RSPONSORED_CLASS,GM_SPONSORED_CLASS,SAP,Auto-linked via description
field_alias,Joint venture,S/4HANA_ACDOCA_VNAME,JV_NAME,SAP,Auto-linked via description
field_alias,Billing Indicator,S/4HANA_ACDOCA_BTYPE,JV_BILIND,SAP,Auto-linked via description
field_alias,Billing Month,S/4HANA_ACDOCA_BILLM,DATUM,SAP,Auto-linked via description
field_alias,Processing operational month,S/4HANA_ACDOCA_POM,DATUM,SAP,Auto-linked via description
field_alias,JVA Activity (Joint Venture Accounting),S/4HANA_ACDOCA_JVACTIVITY,data,SAP,Auto-linked via description
field_alias,Partner Equity Group (Joint Venture Accounting),S/4HANA_ACDOCA_PEGRUP,JV_EGROUP,SAP,Auto-linked via description
field_alias,Allocation: Sender Credit Recovery Indicator,S/4HANA_ACDOCA_S_RECIND,JV_RECIND,SAP,Auto-linked via description
field_alias,Cutback Account (Joint Venture Accounting),S/4HANA_ACDOCA_CBRACCT,SAKNR,SAP,Auto-linked via description
field_alias,Cutback Cost Object (Joint Venture Accounting),S/4HANA_ACDOCA_CBOBJNR,J_OBJNR,SAP,Auto-linked via description
field_alias,Settlement Unit,S/4HANA_ACDOCA_SEMPSL,RESCSUID,SAP,Auto-linked via description
field_alias,Partner Settlement Unit,S/4HANA_ACDOCA_PSEMPSL,RESCSUID,SAP,Auto-linked via description
field_alias,Risk Class,S/4HANA_ACDOCA_RISK_CLASS,UKM_RISK_CLASS,SAP,Auto-linked via description
field_alias,Name 3,FI_LFA1_NAME3,NAME,SAP,Auto-linked via description
field_alias,Name 4,FI_LFA1_NAME4,NAME,SAP,Auto-linked via description
field_alias,Sort field,FI_LFA1_SORTL,CHAR10,SAP,Auto-linked via description
field_alias,Search term for matchcode search,FI_LFA1_MCOD2,CHAR25,SAP,Auto-linked via description
field_alias,Search term for matchcode search,FI_LFA1_MCOD3,CHAR25,SAP,Auto-linked via description
field_alias,Train station,FI_LFA1_BAHNS,BAHNH,SAP,Auto-linked via description
field_alias,Authorization Group,FI_LFA1_BEGRU,BRGRU,SAP,Auto-linked via description
field_alias,Check digit for the international location number,FI_LFA1_BUBKZ,NUM01,SAP,Auto-linked via description
field_alias,Recipient Code for Data Medium Exchange,FI_LFA1_DTAMS,DTAMS,SAP,Auto-linked via description
field_alias,ISR Subscriber Number,FI_LFA1_ESRNR,ESRNR,SAP,Auto-linked via description
field_alias,Centrally imposed purchasing block,FI_LFA1_SPERM,XFELD,SAP,Auto-linked via description
field_alias,Indicator: Business Partner Subject to Equalization Tax?,FI_LFA1_STKZA,STKZA,SAP,Auto-linked via description
field_alias,Liable for VAT,FI_LFA1_STKZU,XFELD,SAP,Auto-linked via description
field_alias,Indicator: Is the account a one-time account?,FI_LFA1_XCPDK,XFELD,SAP,Auto-linked via description
field_alias,Indicator: Alternative Payee in Document Allowed?,FI_LFA1_XZEMP,XFELD,SAP,Auto-linked via description
field_alias,Natural Person,FI_LFA1_STKZN,STKZN,SAP,Auto-linked via description
field_alias,Function That Will Be Blocked,FI_LFA1_SPERQ,QSPERRFKT,SAP,Auto-linked via description
field_alias,Last External Review,FI_LFA1_REVDB,DATUM,SAP,Auto-linked via description
field_alias,Supplier's QM System,FI_LFA1_QSSYS,QSSYSFAM,SAP,Auto-linked via description
field_alias,Indicator: vendor sub-range relevant,FI_LFA1_LTSNA,XFELD,SAP,Auto-linked via description
field_alias,Indicator: plant level relevant,FI_LFA1_WERKR,XFELD,SAP,Auto-linked via description
field_alias,Payment Block,FI_LFA1_SPERZ,XFELD,SAP,Auto-linked via description
field_alias,Forwarding agent freight group,FI_LFA1_SFRGR,SFRGR,SAP,Auto-linked via description
field_alias,Transportation zone to or from which the goods are delivered,FI_LFA1_LZONE,ZONE,SAP,Auto-linked via description
field_alias,Service agent procedure group,FI_LFA1_DLGRP,DLGRP,SAP,Auto-linked via description
field_alias,Tax Type,FI_LFA1_FITYP,J_1AFITP,SAP,Auto-linked via description
field_alias,Registered for Social Insurance,FI_LFA1_REGSS,XFELD,SAP,Auto-linked via description
field_alias,Activity Code for Social Insurance,FI_LFA1_ACTSS,J_1AACTSS,SAP,Auto-linked via description
field_alias,Tax Split,FI_LFA1_IPISP,XFELD,SAP,Auto-linked via description
field_alias,Profession,FI_LFA1_PROFS,TEXT30,SAP,Auto-linked via description
field_alias,"Shipment: statistics group, transportation service agent",FI_LFA1_STGDL,STGDL,SAP,Auto-linked via description
field_alias,Uniform resource locator,FI_LFA1_LFURL,TEXT132,SAP,Auto-linked via description
field_alias,Name of Representative,FI_LFA1_J_1KFREPRE,REPRES,SAP,Auto-linked via description
field_alias,Type of Industry,FI_LFA1_J_1KFTIND,INDTYP,SAP,Auto-linked via description
field_alias,Status of Change Authorization (Central),FI_LFA1_CONFS,CHAR1,SAP,Auto-linked via description
field_alias,Date on Which the Changes Were Confirmed,FI_LFA1_UPDAT,DATUM,SAP,Auto-linked via description
field_alias,Time of Last Change Confirmation,FI_LFA1_UPTIM,AS4TIME,SAP,Auto-linked via description
field_alias,Central deletion block for master record,FI_LFA1_NODEL,XFELD,SAP,Auto-linked via description
field_alias,Validity Date of Certification,FI_LFA1_QSSYSDAT,QQSSYSDAT,SAP,Auto-linked via description
field_alias,Supplier indicator relevant for proof of delivery,FI_LFA1_PODKZB,PODKZB,SAP,Auto-linked via description
field_alias,Carrier confirmation is expected,FI_LFA1_CARRIER_CONF,/SPE/CARRIER_CONF,SAP,Auto-linked via description
field_alias,Micro company indicator,FI_LFA1_MIN_COMP,XFELD,SAP,Auto-linked via description
field_alias,Terms of Liability,FI_LFA1_TERM_LI,XFELD,SAP,Auto-linked via description
field_alias,CRC number,FI_LFA1_CRC_NUM,CHAR25,SAP,Auto-linked via description
field_alias,Business Purpose Completed Flag,FI_LFA1_CVP_XBLCK,CVP_XBLCK,SAP,Auto-linked via description
field_alias,Acceptance At Origin,FI_LFA1_WEORA,XFELD,SAP,Auto-linked via description
field_alias,RG Number,FI_LFA1_RG,J_1BRG,SAP,Auto-linked via description
field_alias,Issued by,FI_LFA1_EXP,J_1BEXP,SAP,Auto-linked via description
field_alias,RG Issuing Date,FI_LFA1_RGDATE,DATUM,SAP,Auto-linked via description
field_alias,RIC Number,FI_LFA1_RIC,J_1BRIC,SAP,Auto-linked via description
field_alias,Foreign National Registration,FI_LFA1_RNE,J_1BRNE,SAP,Auto-linked via description
field_alias,RNE Issuing Date,FI_LFA1_RNEDATE,DATUM,SAP,Auto-linked via description
field_alias,CNAE,FI_LFA1_CNAE,J_1BCNAE,SAP,Auto-linked via description
field_alias,Legal Nature,FI_LFA1_LEGALNAT,J_1BLEGALNAT,SAP,Auto-linked via description
field_alias,ICMS Taxpayer,FI_LFA1_ICMSTAXPAY,J_1BICMSTAXPAY,SAP,Auto-linked via description
field_alias,Industry Main Type,FI_LFA1_INDTYP,J_1BINDTYP,SAP,Auto-linked via description
field_alias,Tax Declaration Type,FI_LFA1_TDT,J_1BTDT,SAP,Auto-linked via description
field_alias,Company Size,FI_LFA1_COMSIZE,J_1BCOMSIZE,SAP,Auto-linked via description
field_alias,Declaration Regimen for PIS/COFINS,FI_LFA1_DECREGPC,J_1BDECREGPC,SAP,Auto-linked via description
field_alias,Payment Reason,FI_LFA1_PAYTRSN,FARP_PAYT_RSN,SAP,Auto-linked via description
field_alias,Dataelement Exstensibility for Supplier,FI_LFA1_LFA1_EEW_SUPP,LFA1_EEW_SUPP,SAP,Auto-linked via description
field_alias,Payment Office,FI_LFA1_PMT_OFFICE,FMFG_PMT_OFF,SAP,Auto-linked via description
field_alias,Vendor is PPA relevant,FI_LFA1_PPA_RELEVANT,XFELD,SAP,Auto-linked via description
field_alias,System for Award Management Electronic Funds Transfer Ind,FI_LFA1_SAM_EFT_IND,data,SAP,Auto-linked via description
field_alias,Processor group,FI_LFA1_PSOFG,PSOFG,SAP,Auto-linked via description
field_alias,Subledger acct preprocessing procedure,FI_LFA1_PSOIS,CHAR20,SAP,Auto-linked via description
field_alias,Name 1,FI_LFA1_PSON1,NAME,SAP,Auto-linked via description
field_alias,Name 2,FI_LFA1_PSON2,NAME,SAP,Auto-linked via description
field_alias,Name 3,FI_LFA1_PSON3,NAME,SAP,Auto-linked via description
field_alias,Annual Repetition of Date Limit,FI_LFA1_BORGR_YEAUN,XFELD,SAP,Auto-linked via description
field_alias,Is payer making payment in course of carrying on enterprise,FI_LFA1_AU_CARRYING_ENT,BOOLEAN,SAP,Auto-linked via description
field_alias,Is an individual under 18 and payment does not exceed $350,FI_LFA1_AU_IND_UNDER_18,BOOLEAN,SAP,Auto-linked via description
field_alias,"The payment does not exceed $75, excl. GST",FI_LFA1_AU_PAYMENT_NOT_EXCEED_75,BOOLEAN,SAP,Auto-linked via description
field_alias,The supply that the payment relates to is wholly input taxed,FI_LFA1_AU_WHOLLY_INP_TAXED,BOOLEAN,SAP,Auto-linked via description
field_alias,The supply is made by an individual without gain,FI_LFA1_AU_PARTNER_WITHOUT_GAIN,BOOLEAN,SAP,Auto-linked via description
field_alias,The supplier is not entitled to an ABN,FI_LFA1_AU_NOT_ENTITLED_ABN,BOOLEAN,SAP,Auto-linked via description
field_alias,The whole of the payment is exempt income.,FI_LFA1_AU_PAYMENT_EXEMPT,BOOLEAN,SAP,Auto-linked via description
field_alias,An activity done as a private recreational pursuit,FI_LFA1_AU_PRIVATE_HOBBY,BOOLEAN,SAP,Auto-linked via description
field_alias,wholly of a private or domestic nature,FI_LFA1_AU_DOMESTIC_NATURE,BOOLEAN,SAP,Auto-linked via description
field_alias,House Number,FI_LFA1_ADDR2_HOUSE_NUM,TEXT10,SAP,Auto-linked via description
field_alias,Verification Number,FI_LFA1_VFNUM,CHAR20,SAP,Auto-linked via description
field_alias,Organisation Occupation,FI_LFA1_FR_OCCUPATION,data,SAP,Auto-linked via description
field_alias,ECC Number,FI_LFA1_J_1IEXCD,CHAR40,SAP,Auto-linked via description
field_alias,Excise Range,FI_LFA1_J_1IEXRG,CHAR60,SAP,Auto-linked via description
field_alias,Excise Division,FI_LFA1_J_1IEXDI,CHAR60,SAP,Auto-linked via description
field_alias,Excise Commissionerate,FI_LFA1_J_1IEXCO,CHAR60,SAP,Auto-linked via description
field_alias,Excise tax indicator for vendor,FI_LFA1_J_1IEXCIVE,J_1IINDTAX,SAP,Auto-linked via description
field_alias,SSI Status,FI_LFA1_J_1ISSIST,J_1ISSIST,SAP,Auto-linked via description
field_alias,CENVAT Scheme Participant,FI_LFA1_J_1IVENCRE,XFELD,SAP,Auto-linked via description
field_alias,Customs Vendor,FI_LFA1_J_1I_CUSTOMS,FLAG,SAP,Auto-linked via description
field_alias,Vendor is public entity?,FI_LFA1_ENTPUB,XFELD,SAP,Auto-linked via description
field_alias,Deed of public use,FI_LFA1_ESCRIT,CHAR80K,SAP,Auto-linked via description
field_alias,Social Security certificate validity date,FI_LFA1_DVALSS,DATS,SAP,Auto-linked via description
field_alias,Social Security certificate submission form,FI_LFA1_FRMCSS,BU_TEXT50,SAP,Auto-linked via description
field_alias,CAE code,FI_LFA1_CODCAE,PFM_12CODCAE,SAP,Auto-linked via description
field_alias,Absence of debt,FI_LFA1_AUSDIV,XFELD,SAP,Auto-linked via description
field_alias,Staging Time in Days,FI_LFA1_STAGING_TIME,WRF_PSCD_MST,SAP,Auto-linked via description
field_alias,Scheduling Procedure,FI_LFA1_SCHEDULING_TYPE,WRF_PSCD_SCHED_TYPE,SAP,Auto-linked via description
field_alias,Cross Docking: Relevant for Collective Numbering,FI_LFA1_SUBMI_RELEVANT,XFELD,SAP,Auto-linked via description
field_alias,Authorization Group,FI_LFB1_BEGRU,BRGRU,SAP,Auto-linked via description
field_alias,Interest Indicator,FI_LFB1_VZSKZ,VZSKZ,SAP,Auto-linked via description
field_alias,Indicator: Clearing between customer and vendor?,FI_LFB1_XVERR,XFELD,SAP,Auto-linked via description
field_alias,Clerk at vendor,FI_LFB1_ZSABE,TEXT15,SAP,Auto-linked via description
field_alias,Memo,FI_LFB1_KVERM,TEXT30,SAP,Auto-linked via description
field_alias,Planning Group,FI_LFB1_FDGRV,FDGRP,SAP,Auto-linked via description
field_alias,Accounting Clerk Abbreviation,FI_LFB1_BUSAB,BUSAB,SAP,Auto-linked via description
field_alias,Interest Calculation Frequency in Months,FI_LFB1_ZINRT,ZINRT,SAP,Auto-linked via description
field_alias,Date of Last Interest Calculation Run,FI_LFB1_DATLZ,DATUM,SAP,Auto-linked via description
field_alias,Indicator: Local Processing?,FI_LFB1_XDEZV,XFELD,SAP,Auto-linked via description
field_alias,Bill of Exchange Limit (in Local Currency),FI_LFB1_WEBTR,WERT7,SAP,Auto-linked via description
field_alias,Probable Time Until Check Is Paid,FI_LFB1_KULTG,PACK2,SAP,Auto-linked via description
field_alias,Check Flag for Double Invoices or Credit Memos,FI_LFB1_REPRF,XFELD,SAP,Auto-linked via description
field_alias,Indicator: Pay All Items Separately?,FI_LFB1_XPORE,XFELD,SAP,Auto-linked via description
field_alias,(Obsolete) Subsidy Ind. for Determining the Reduction Rate,FI_LFB1_BLNKZ,BLNKZ,SAP,Auto-linked via description
field_alias,Minority Indicator,FI_LFB1_MINDK,MINDK,SAP,Auto-linked via description
field_alias,Previous Master Record Number,FI_LFB1_ALTKN,CHAR10,SAP,Auto-linked via description
field_alias,Indicator: Send Payment Advices by EDI,FI_LFB1_XEDIP,XFELD,SAP,Auto-linked via description
field_alias,Release Approval Group,FI_LFB1_FRGRP,FRGRP,SAP,Auto-linked via description
field_alias,Tolerance Group in Invoice Verification,FI_LFB1_TOGRR,TOGRR,SAP,Auto-linked via description
field_alias,Internet address of partner company clerk,FI_LFB1_INTAD,TXT130,SAP,Auto-linked via description
field_alias,Indicator for Periodic Account Statements,FI_LFB1_XAUSZ,AUSZG,SAP,Auto-linked via description
field_alias,Certification Date,FI_LFB1_CERDT,DATUM,SAP,Auto-linked via description
field_alias,Date on Which the Changes Were Confirmed,FI_LFB1_UPDAT,DATUM,SAP,Auto-linked via description
field_alias,Time of Last Change Confirmation,FI_LFB1_UPTIM,AS4TIME,SAP,Auto-linked via description
field_alias,Indicator: Send Payment Advice by XML,FI_LFB1_AVSND,AVSND,SAP,Auto-linked via description
field_alias,Business Purpose Completed Flag,FI_LFB1_CVP_XBLCK_B,CVP_XBLCK,SAP,Auto-linked via description
field_alias,Main economic activity,FI_LFB1_CIIUCODE,CIIUCODE,SAP,Auto-linked via description
field_alias,Payment Reason,FI_LFB1_PAYTRSN,FARP_PAYT_RSN,SAP,Auto-linked via description
field_alias,Certification date for minimum wage,FI_LFB1_ZMINDAT,DATS,SAP,Auto-linked via description
field_alias,Subcontractor Type,FI_LFB1_J_SC_SUBCONTYPE,/SAPNEA/J_SC_SUBCONTYPE,SAP,Auto-linked via description
field_alias,Offset Method,FI_LFB1_J_SC_OFFSM,/SAPNEA/J_SC_OFFSM,SAP,Auto-linked via description
field_alias,Offset Percentage,FI_LFB1_J_SC_OFFSR,/SAPNEA/J_SC_OFFSR,SAP,Auto-linked via description
field_alias,Average daily basis points for purchase cards,FI_LFB1_BASIS_PNT,FMBASIS_POINTS,SAP,Auto-linked via description
field_alias,Vendor is in execution,FI_LFB1_GMVKZK,XFELD,SAP,Auto-linked via description
field_alias,Foreign Shareholder,FI_LFB1_FORGN,SAP_BOOL,SAP,Auto-linked via description
field_alias,Share in Dividend Paying Company,FI_LFB1_SHARE_IN_FOREIGN,data,SAP,Auto-linked via description
field_alias,US Recipient GIIN,FI_LFB1_US_GIIN,data,SAP,Auto-linked via description
field_alias,LOB Treaty Code,FI_LFB1_US_LOB_CODE,data,SAP,Auto-linked via description
field_alias,US W8 Form Received Date,FI_LFB1_US_W8_RECVDATE,DATUM,SAP,Auto-linked via description
field_alias,US W8 Form Received Date,FI_LFB1_US_W9_RECVDATE,DATUM,SAP,Auto-linked via description
field_alias,Second TIN Notice from IRS,FI_LFB1_US_TIN_NOTICE,BOOLEAN,SAP,Auto-linked via description
field_alias,Partnership Interest Indicator,FI_LFB1_US_PARTNERSHIP_IND,BOOLEAN,SAP,Auto-linked via description
field_alias,US FATCA Indicator,FI_LFB1_US_FATCA_IND,BOOLEAN,SAP,Auto-linked via description
field_alias,Prepayment Relevance (Supplier Master),FI_LFB1_PREPAY_RELEVANT,WRF_PREPAY_RELEVANT,SAP,Auto-linked via description
field_alias,Assignment Test Group,FI_LFB1_ASSIGN_TEST,WRF_MRM_ASSIGN_GROUP,SAP,Auto-linked via description
field_alias,Indicator: Is there collection authorization ?,nan_LFBK_XEZER,XFELD,SAP,Auto-linked via description
field_alias,BP: Bank Account Alias GUID,nan_LFBK_BANK_GUID,SYSUUID,SAP,Auto-linked via description
field_alias,Status of Bank Details in Biller Direct,nan_LFBK_EBPP_BVSTATUS,EBPP_BVSTATUS,SAP,Auto-linked via description
field_alias,Sort Term for Non-Stock Info Records,nan_EINA_SORTL,CHAR10,SAP,Auto-linked via description
field_alias,Salesperson Responsible in the Event of Queries,nan_EINA_VERKF,TEXT30,SAP,Auto-linked via description
field_alias,Certificate of Origin Valid Until,nan_EINA_URZDT,DATUM,SAP,Auto-linked via description
field_alias,Certificate Category,nan_EINA_URZTP,URZTP,SAP,Auto-linked via description
field_alias,Supplier Subrange,nan_EINA_LTSNR,LTSNR,SAP,Auto-linked via description
field_alias,Sort Sequence Number,nan_EINA_LTSSF,NUMC5,SAP,Auto-linked via description
field_alias,Available (Deliverable) From,nan_EINA_LIFAB,DATUM,SAP,Auto-linked via description
field_alias,Available (Deliverable) Until,nan_EINA_LIFBI,DATUM,SAP,Auto-linked via description
field_alias,Prior Supplier,nan_EINA_KOLIF,LIFNR,SAP,Auto-linked via description
field_alias,Number of Points,nan_EINA_ANZPU,MENG13,SAP,Auto-linked via description
field_alias,Points Unit,nan_EINA_PUNEI,MEINS,SAP,Auto-linked via description
field_alias,Regular Supplier,nan_EINA_RELIF,XFELD,SAP,Auto-linked via description
field_alias,Data element for Inforecords extensibility,nan_EINA_DUMMY_EINA_INCL_EEW_PS,EINA_INCL_EEW,SAP,Auto-linked via description
field_alias,Indicator: Quantity-Based Volume Rebate,nan_EINE_MGBON,XFELD,SAP,Auto-linked via description
field_alias,Rejection Indicator,nan_EINE_ABSKZ,XFELD,SAP,Auto-linked via description
field_alias,Indicator: Amortization reset,nan_EINE_AMORS,XFELD,SAP,Auto-linked via description
field_alias,Material Master Record PO Text Not Relevant,nan_EINE_MTXNO,XFELD,SAP,Auto-linked via description
field_alias,Indicator: GR-Based Invoice Verification,nan_EINE_WEBRE,XFELD,SAP,Auto-linked via description
field_alias,Item Does Not Qualify for Cash Discount,nan_EINE_SKTOF,XFELD,SAP,Auto-linked via description
field_alias,Order Acknowledgment Requirement,nan_EINE_KZABS,XFELD,SAP,Auto-linked via description
field_alias,Tax Reporting Country/Region,nan_EINE_TAX_COUNTRY,LAND1,SAP,Auto-linked via description
field_alias,Shipping Instructions,nan_EINE_EVERS,EVERS,SAP,Auto-linked via description
field_alias,Procedure,nan_EINE_EXPRF,EXPRF,SAP,Auto-linked via description
field_alias,Rounding Profile,nan_EINE_RDPRF,RDPRF,SAP,Auto-linked via description
field_alias,Brazilian NCM Code,nan_EINE_J_1BNBM,STEUC,SAP,Auto-linked via description
field_alias,Real-Time Consumption Posting of Subcontracting Components,nan_EINE_CO_ORDER,XFELD,SAP,Auto-linked via description
field_alias,Differential Invoicing,nan_EINE_DIFF_INVOICE,DIFF_INVOICE,SAP,Auto-linked via description
field_alias,Incoterms Version,nan_EINE_INCOV,INCOV,SAP,Auto-linked via description
field_alias,Relevant for Automatic Sourcing,nan_EINE_AUT_SOURCE,AUT_SOURCE,SAP,Auto-linked via description
field_alias,EINE_INCL_EEW,nan_EINE_DUMMY_EINE_INCL_EEW_PS,EINE_INCL_EEW,SAP,Auto-linked via description
field_alias,Delivery Completion Indicator Correlation,nan_EINE_FSH_DCI_CORR,XFELD,SAP,Auto-linked via description
field_alias,Stock Segment Relevant Indicator,nan_EINE_SGT_SSREL,SGT_YNSI,SAP,Auto-linked via description
